business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours
AN9sX6Dh8-QAoJssdyno8A,La Piazza PHX,"1 N 1st St, Ste 103",Phoenix,AZ,85004,33.4487414336,-112.072396581,4.5,296,1,"{'Alcohol': ""'beer_and_wine'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'False', 'RestaurantsGoodForGroups': 'True', 'RestaurantsTableService': 'True', 'Caters': 'True', 'RestaurantsPriceRange2': '2', 'WiFi': ""u'no'"", 'RestaurantsAttire': ""u'casual'"", 'BikeParking': 'True', 'RestaurantsReservations': 'True', 'HasTV': 'True', 'OutdoorSeating': 'True', 'GoodForKids': 'True', 'RestaurantsTakeOut': 'True', 'NoiseLevel': ""u'average'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}""}","Pizza, Italian, Restaurants","{'Monday': '11:0-14:0', 'Tuesday': '17:0-21:0', 'Wednesday': '17:0-21:0', 'Thursday': '17:0-21:0', 'Friday': '17:0-21:30', 'Saturday': '12:0-21:30'}"
cKRMmytHxaSt8F0SMEzKqg,Manuel's Mexican Restaurant & Cantina - Bell Rd,1111 W Bell Rd,Phoenix,AZ,85023,33.6397742,-112.0877381,3.5,249,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'Alcohol': ""u'full_bar'"", 'RestaurantsDelivery': 'False', 'WiFi': ""'free'"", 'GoodForKids': 'True', 'BusinessAcceptsCreditCards': 'True', 'Caters': 'True', 'NoiseLevel': ""u'average'"", 'HasTV': 'True', 'OutdoorSeating': 'False', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsPriceRange2': '2', 'RestaurantsGoodForGroups': 'True', 'RestaurantsTakeOut': 'True', 'BikeParking': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsReservations': 'True', 'WheelchairAccessible': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}""}","Soup, Event Planning & Services, Caterers, Mexican, Salad, Restaurants","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '8:0-23:0', 'Sunday': '8:0-23:0'}"
5xCeuEI7Einoi5xYsNuDCQ,Applebee's Grill + Bar,2 E Camelback,Phoenix,AZ,85012,33.5096506,-112.0733496,2.5,150,1,"{'RestaurantsPriceRange2': '2', 'RestaurantsGoodForGroups': 'True', 'RestaurantsReservations': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""'free'"", 'GoodForKids': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': True, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'OutdoorSeating': 'False', 'HappyHour': 'True', 'RestaurantsAttire': ""'casual'"", 'RestaurantsDelivery': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'Alcohol': ""'full_bar'"", 'NoiseLevel': ""u'average'"", 'BikeParking': 'True', 'Caters': 'False', 'HasTV': 'True', 'RestaurantsTakeOut': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'RestaurantsTableService': 'True', 'GoodForDancing': 'False', 'Smoking': ""u'no'"", 'CoatCheck': 'False'}","American (Traditional), Burgers, Steakhouses, Sports Bars, Bars, Restaurants, Nightlife","{'Monday': '11:0-1:0', 'Tuesday': '11:0-1:0', 'Wednesday': '11:0-1:0', 'Thursday': '11:0-1:0', 'Friday': '11:0-2:0', 'Saturday': '11:0-2:0', 'Sunday': '11:0-0:0'}"
nCIcVDlT2K5TBRFkAUlhDA,KFC,20 E Baseline Rd,Phoenix,AZ,85042,33.378197,-112.072971,1.5,43,1,"{'HasTV': 'False', 'GoodForKids': 'True', 'RestaurantsReservations': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsGoodForGroups': 'True', 'NoiseLevel': ""u'very_loud'"", 'RestaurantsTakeOut': 'True', 'OutdoorSeating': 'False', 'Alcohol': ""'none'"", 'BusinessParking': 'None', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsDelivery': 'False', 'Caters': 'False', 'Ambience': 'None', 'RestaurantsPriceRange2': '1'}","Restaurants, Fast Food, Chicken Wings, Chicken Shop, Food, Pizza","{'Monday': '10:0-22:0', 'Tuesday': '10:0-22:0', 'Wednesday': '10:0-22:0', 'Thursday': '10:0-22:0', 'Friday': '10:0-23:0', 'Saturday': '10:0-23:0', 'Sunday': '10:0-22:0'}"
plnZTiH4rmzsjuALAzouNw,McDonald's,2020 N 75th Ave,Phoenix,AZ,85035,33.4697547,-112.2223096,2.0,6,1,,"Food, Fast Food, Coffee & Tea, Restaurants, Burgers","{'Monday': '4:0-1:0', 'Tuesday': '4:0-1:0', 'Wednesday': '4:0-1:0', 'Thursday': '4:0-1:0', 'Friday': '4:0-1:0', 'Saturday': '4:0-1:0', 'Sunday': '4:0-1:0'}"
_MHUEErH3KW_KvVSOjyYhg,Pat's Pizza Plus,1135 E Glendale Ave,Phoenix,AZ,85020,33.5379671781,-112.0571031612,3.5,149,1,"{'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsReservations': 'False', 'GoodForKids': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'RestaurantsDelivery': 'True', 'HasTV': 'False', 'Alcohol': ""u'none'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsAttire': ""'casual'"", 'RestaurantsPriceRange2': '1', 'NoiseLevel': ""u'average'"", 'OutdoorSeating': 'False', 'Caters': 'True', 'RestaurantsTableService': 'False', 'WheelchairAccessible': 'True', 'RestaurantsTakeOut': 'True', 'WiFi': ""u'no'"", 'RestaurantsGoodForGroups': 'True'}","Restaurants, Italian, Pizza, Sandwiches","{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '12:0-21:0'}"
9yH1SL2paauMMuxHnV6cBA,Pizza Hut,2436 E Bell Rd,Phoenix,AZ,85032,33.6408819,-112.0293328,2.0,34,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'True', 'RestaurantsDelivery': 'True', 'RestaurantsReservations': 'False', 'RestaurantsTakeOut': 'True', 'BusinessAcceptsCreditCards': 'True', 'OutdoorSeating': 'False', 'RestaurantsPriceRange2': '2', 'Alcohol': ""u'none'"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'RestaurantsAttire': ""u'casual'"", 'BikeParking': 'True', 'RestaurantsGoodForGroups': 'True'}","Chicken Wings, Pizza, Fast Food, Italian, Restaurants",
PJVjfGtVc71M0XlUr83teQ,My Pie Pizza,12601 N Tatum Blvd,Phoenix,AZ,85032,33.6001599,-111.9786989,4.5,310,1,"{'HasTV': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsTakeOut': 'True', 'RestaurantsReservations': 'False', 'OutdoorSeating': 'True', 'BusinessAcceptsCreditCards': 'True', 'Alcohol': ""u'beer_and_wine'"", 'BikeParking': 'True', 'RestaurantsAttire': ""u'casual'"", 'WiFi': ""u'free'"", 'NoiseLevel': ""u'average'"", 'GoodForKids': 'True', 'RestaurantsDelivery': 'True', 'RestaurantsGoodForGroups': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsPriceRange2': '1', 'Caters': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}""}","Fast Food, Salad, Restaurants, Italian, Pizza","{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:30', 'Saturday': '11:0-21:30', 'Sunday': '11:0-21:0'}"
Tw3miGKZHtmxmaQZIYFRrA,Federal Pizza,5210 N Central Ave,Phoenix,AZ,85012,33.5135196,-112.0740451,4.5,861,1,"{'Caters': 'True', 'RestaurantsGoodForGroups': 'True', 'GoodForKids': 'True', 'BikeParking': 'True', 'WiFi': ""u'free'"", 'HasTV': 'True', 'Alcohol': ""u'beer_and_wine'"", 'Ambience': ""{'touristy': False, 'hipster': True, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': False, 'casual': True}"", 'RestaurantsPriceRange2': '2', 'RestaurantsAttire': ""u'casual'"", 'OutdoorSeating': 'True', 'NoiseLevel': ""u'average'"", 'RestaurantsDelivery': 'False', 'RestaurantsReservations': 'True', 'RestaurantsTakeOut': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': True}"", 'BusinessAcceptsBitcoin': 'False', 'BusinessAcceptsCreditCards': 'True'}","Restaurants, Pizza, Italian","{'Monday': '0:0-0:0', 'Tuesday': '11:0-23:0', 'Wednesday': '11:0-16:0', 'Thursday': '11:0-23:0', 'Friday': '11:0-0:0', 'Saturday': '11:0-16:0', 'Sunday': '11:0-16:0'}"
LGEIsxeJQATo9J1IA-TEdA,Fajitas A Sizzlin Celebration,9841 N Black Canyon Hwy,Phoenix,AZ,85021,33.5764501,-112.1162953,3.5,291,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'GoodForKids': 'True', 'RestaurantsCounterService': 'True', 'RestaurantsAttire': ""'casual'"", 'RestaurantsDelivery': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'NoiseLevel': ""u'average'"", 'BikeParking': 'True', 'OutdoorSeating': 'True', 'HasTV': 'False', 'Alcohol': ""u'full_bar'"", 'Caters': 'True', 'WiFi': ""u'no'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsPriceRange2': '2', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'RestaurantsReservations': 'False'}","Restaurants, Tex-Mex, Salad, Soup, Mexican","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '11:0-22:0'}"
D8PSQ9cSzf2VCkH0ELaR4A,Barro's Pizza,"3141 E Indian School Rd, Ste 106",Phoenix,AZ,85016,33.4941742,-112.0136355,4.0,35,1,"{'RestaurantsDelivery': 'True', 'GoodForKids': 'True', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsReservations': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'RestaurantsPriceRange2': '2', 'RestaurantsTakeOut': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'HasTV': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsAttire': ""'casual'"", 'OutdoorSeating': 'False', 'WiFi': ""'free'"", 'Alcohol': ""'beer_and_wine'""}","Pizza, Italian, Restaurants","{'Monday': '10:30-22:0', 'Tuesday': '10:30-22:0', 'Wednesday': '10:30-22:0', 'Thursday': '10:30-22:0', 'Friday': '10:30-23:0', 'Saturday': '10:30-23:0', 'Sunday': '10:30-22:0'}"
Llm_iXzE0-8_XKwI2e4JdA,Saffron JAK,"814 E Union Hills Dr, Ste C-6",Phoenix,AZ,85024,33.6561233,-112.0629591,5.0,133,1,"{'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'NoiseLevel': ""u'average'"", 'WheelchairAccessible': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsDelivery': 'False', 'OutdoorSeating': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'Alcohol': ""u'none'"", 'RestaurantsAttire': ""u'casual'"", 'Caters': 'True', 'GoodForKids': 'True', 'RestaurantsTableService': 'False', 'RestaurantsTakeOut': 'True', 'HasTV': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsGoodForGroups': 'True', 'BikeParking': 'True', 'RestaurantsReservations': 'False', 'WiFi': ""u'no'""}","Food Trucks, Restaurants, Pizza, Persian/Iranian, Food, Bakeries","{'Tuesday': '9:0-14:30', 'Wednesday': '9:0-14:30', 'Thursday': '9:0-14:30', 'Friday': '9:0-14:30', 'Saturday': '8:0-10:0'}"
7m1Oa1VYV98UUuo_6i0EZg,Paradise Valley Burger Company,"4001 E Bell Rd, Ste 102",Phoenix,AZ,85032,33.6399134922,-111.9957034773,4.5,1217,1,"{'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'False', 'RestaurantsReservations': 'False', 'BikeParking': 'True', 'RestaurantsTakeOut': 'True', 'WiFi': ""u'no'"", 'GoodForKids': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsTableService': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsAttire': ""u'casual'"", 'Alcohol': ""u'none'"", 'RestaurantsPriceRange2': '1', 'HasTV': 'False', 'NoiseLevel': ""u'average'"", 'DriveThru': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'OutdoorSeating': 'True', 'Caters': 'True'}","Burgers, Restaurants, Mexican, Gluten-Free, American (Traditional)","{'Monday': '11:0-20:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-20:0'}"
LfHUUOyJXWzUbyDrYfHHkw,Panera Bread,2370 W Happy Valley Rd,Phoenix,AZ,85085,33.7145586134,-112.1107135423,3.0,131,1,"{'Alcohol': ""'none'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsDelivery': 'False', 'GoodForKids': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsAttire': ""'casual'"", 'OutdoorSeating': 'True', 'HasTV': 'False', 'BikeParking': 'True', 'RestaurantsReservations': 'False', 'RestaurantsGoodForGroups': 'True', 'NoiseLevel': ""u'average'"", 'Caters': 'True', 'RestaurantsPriceRange2': '2', 'WiFi': ""u'free'"", 'GoodForMeal': ""{'dessert': True, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': True}"", 'BusinessAcceptsCreditCards': 'True'}","Salad, Soup, Bakeries, Food, Restaurants, Sandwiches","{'Monday': '6:0-21:0', 'Tuesday': '6:0-21:0', 'Wednesday': '6:0-21:0', 'Thursday': '6:0-21:0', 'Friday': '6:0-21:0', 'Saturday': '6:0-21:0', 'Sunday': '7:0-20:0'}"
VqutAZTwEgFj7FNoTjk3CA,McDonald's,1851 W Bell Rd,Phoenix,AZ,85023,33.6397933335,-112.0992064717,1.5,39,1,"{'RestaurantsReservations': 'False', 'BikeParking': 'False', 'RestaurantsDelivery': 'False', 'GoodForKids': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsTakeOut': 'True', 'BusinessParking': 'None', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsGoodForGroups': 'True', 'HasTV': 'False', 'OutdoorSeating': 'False', 'Alcohol': ""'none'"", 'NoiseLevel': ""u'quiet'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': True}"", 'WiFi': ""u'free'"", 'Ambience': 'None', 'Caters': 'False'}","Restaurants, Fast Food, Burgers, Coffee & Tea, Food","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
9GPWnFfwL3teZFax-CPD_A,California Pizza Kitchen at Desert Ridge,"21001 N Tatum Blvd, Desert Ridge",Phoenix,AZ,85050,33.676503,-111.974527,3.5,136,1,"{'RestaurantsTakeOut': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsGoodForGroups': 'True', 'Caters': 'True', 'GoodForKids': 'True', 'OutdoorSeating': 'True', 'Alcohol': ""u'full_bar'"", 'RestaurantsDelivery': 'False', 'BikeParking': 'True', 'WiFi': ""'free'"", 'RestaurantsAttire': ""u'casual'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'NoiseLevel': ""u'average'"", 'HasTV': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsTableService': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'RestaurantsReservations': 'True'}","Restaurants, Pizza, Salad, American (New), American (Traditional)","{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-21:0'}"
in3zjiaLpNzr9G3K35gAJQ,Vincent Market Bistro,3930 E Camelback Rd,Phoenix,AZ,85018,33.5102829,-111.9962639,4.5,190,1,"{'RestaurantsGoodForGroups': 'True', 'RestaurantsDelivery': 'False', 'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'False', 'RestaurantsPriceRange2': '2', 'Alcohol': ""u'beer_and_wine'"", 'RestaurantsAttire': ""u'casual'"", 'OutdoorSeating': 'True', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsTakeOut': 'True', 'NoiseLevel': ""u'average'"", 'HasTV': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'WiFi': ""u'no'"", 'Caters': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': True, 'breakfast': False}"", 'RestaurantsReservations': 'False', 'WheelchairAccessible': 'True'}","Food, Specialty Food, Restaurants, Breakfast & Brunch, Cajun/Creole, French, Pizza, Italian","{'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-20:0', 'Saturday': '17:0-20:0', 'Sunday': '9:0-14:0'}"
rpNPlBwKTEvtAWUvDcHm4A,Sonic Drive-In,10210 W Indian School Rd,Phoenix,AZ,85037,33.49423,-112.2796751466,2.5,24,1,"{'DriveThru': 'True', 'RestaurantsTakeOut': 'True', 'BusinessAcceptsCreditCards': 'True', 'NoiseLevel': ""'average'"", 'GoodForKids': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsTableService': 'False', 'OutdoorSeating': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'Alcohol': ""u'none'"", 'WiFi': ""'no'"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsDelivery': 'False', 'RestaurantsReservations': 'False', 'RestaurantsPriceRange2': '1', 'BikeParking': 'True', 'HasTV': 'False', 'Caters': 'False', 'Ambience': 'None'}","Fast Food, Ice Cream & Frozen Yogurt, Restaurants, Burgers, Food, American (Traditional)","{'Monday': '6:0-0:0', 'Tuesday': '6:0-0:0', 'Wednesday': '6:0-0:0', 'Thursday': '6:0-0:0', 'Friday': '6:0-0:0', 'Saturday': '6:0-0:0', 'Sunday': '6:0-0:0'}"
4_Ye_9x3dyMK-cfCBZrBRg,Domino's Pizza,3602 E Indian School Rd,Phoenix,AZ,85018,33.4955704,-112.0038326,2.0,39,1,"{'WiFi': ""'no'"", 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'OutdoorSeating': 'False', 'BikeParking': 'False', 'RestaurantsReservations': 'False', 'HasTV': 'False', 'Alcohol': ""'none'"", 'RestaurantsAttire': ""'casual'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '1', 'NoiseLevel': ""'quiet'"", 'RestaurantsDelivery': 'True', 'GoodForKids': 'True', 'Caters': 'True'}","Italian, Chicken Wings, Pizza, Sandwiches, Restaurants","{'Monday': '10:0-0:30', 'Tuesday': '10:0-0:30', 'Wednesday': '10:0-0:30', 'Thursday': '10:0-0:30', 'Friday': '10:0-2:0', 'Saturday': '10:0-2:0', 'Sunday': '10:0-0:30'}"
